466,3,525.5,220.5,28,82,1,540.18,261.54,0
466,4,701.5,314.5,49,126,1,731.8,372.82,0
467,1,389.5,220.5,22,86,1,400.98,262.22,0
467,2,482.5,221.5,23,83,1,495.1,263,0
467,3,529.5,221.5,26,81,1,542.75,262.54,0
467,4,701.5,311.5,47,126,1,725.61,368.82,0
468,1,394.5,221.5,25,86,1,405.12,265.36,0
468,2,471.5,221.5,34,83,1,491.01,262.65,0
468,3,532.5,221.5,27,82,1,545.73,262.54,0
468,4,699.5,307.5,40,123,1,719.14,366.92,0
469,1,399.5,236.5,28,74,1,413.82,272.1,0
469,2,468.5,219.5,30,83,1,481.68,264.89,0
469,3,537.5,224.5,27,85,1,551.15,262.07,0
469,4,685.5,302.5,39,122,1,707.19,355.27,0
470,1,404.5,239.5,24,72,1,417.28,275.76,0
470,2,464.5,218.5,25,82,1,476.86,259.81,0
470,3,540.5,228.5,27,84,1,553.83,266.97,0
470,4,680.5,301.5,38,123,1,701.15,361.07,0
471,1,407.5,244.5,29,67,1,420.59,272.6,0
471,2,461.5,217.5,21,82,1,472.39,251.2,0
471,3,542.5,230.5,27,84,1,556.46,269.51,0
471,4,673.5,300.5,40,124,1,695.61,358.42,0
472,1,410.5,244.5,34,70,1,425.72,268.67,0
472,2,457.5,216.5,21,83,1,468.6,256.71,0
472,3,544.5,230.5,27,84,1,559.34,269.93,0
472,4,672.5,296.5,34,124,1,689.51,358.77,0
473,1,421.5,215.5,53,105,1,449.89,265.61,0
473,2,549.5,234.5,32,88,1,565.36,279.44,0
473,3,664.5,291.5,29,119,1,678.01,351.51,0
474,1,428.5,213.5,39,107,1,448.94,267.19,0
474,2,553.5,237.5,29,86,1,568.24,280.56,0
474,3,647.5,289.5,40,119,1,672.52,348.13,0
475,1,435.5,212.5,26,108,1,449.27,267.13,0
475,2,557.5,237.5,28,86,1,571.78,279.63,0
475,3,638.5,289.5,46,119,1,666.75,346.07,0
476,1,436.5,211.5,26,109,1,450.43,274.57,0
476,2,560.5,238.5,29,86,1,575.33,280.92,0
476,3,638.5,287.5,45,119,1,661.33,342.33,0
477,1,435.5,218.5,41,106,1,452.57,275.05,0
477,2,564.5,240.5,28,88,1,578.47,279.55,0
477,3,638.5,284.5,38,118,1,655.51,340.65,0
478,1,435.5,234.5,41,92,1,461.27,281.97,0
478,2,569.5,245.5,29,90,1,584.34,288.04,0
478,3,623.5,278.5,39,116,1,645.25,331.24,0
479,1,454.5,234.5,30,92,1,468.48,281.45,0
479,2,572.5,246.5,28,89,1,587.12,289.28,0
479,3,619.5,277.5,38,117,1,640.78,330.29,0
480,1,457.5,236.5,34,94,1,473.14,278.14,0
480,2,575.5,247.5,28,88,1,590.39,290.41,0
480,3,616.5,277.5,36,117,1,636.29,333.12,0
481,1,465.5,241.5,35,96,1,481.33,286.96,0
481,2,581.5,251.5,61,136,1,612.97,314.69,0
482,1,403.5,220.5,24,65,1,415.44,256.85,0
482,2,471.5,241.5,33,96,1,485.3,287.39,0
482,3,584.5,253.5,54,130,1,613.02,312.65,0
483,1,397.5,204.5,26,79,1,410.95,245.63,0
483,2,476.5,242.5,30,95,1,489.93,287.73,0
483,3,587.5,254.5,48,126,1,613.25,316.75,0
484,1,386.5,202.5,28,77,1,403.84,238.64,0
484,2,484.5,245.5,33,97,1,498.33,294.94,0
484,3,590.5,256.5,37,123,1,612.26,322,0
485,1,384.5,202.5,30,77,1,400.42,235.87,0
485,2,488.5,247.5,35,98,1,502.7,297.34,0
485,3,591.5,258.5,38,121,1,610.22,321.17,0
486,1,383.5,202.5,31,77,1,397.34,235.31,0
486,2,490.5,248.5,33,98,1,506.6,299.9,0
486,3,587.5,260.5,45,119,1,608.65,317.76,0
487,1,378.5,201.5,32,76,1,392.72,235.14,0
487,2,496.5,249.5,28,97,1,510.52,299.53,0
487,3,582.5,260.5,52,119,1,607.9,316.15,0
488,1,372.5,191.5,22,84,1,385.48,230.63,0
488,2,501.5,252.5,37,100,1,519.15,298.03,0
488,3,576.5,258.5,63,110,1,608.66,314.45,0
489,1,371.5,190.5,21,85,1,382.71,230.27,0
489,2,505.5,255.5,37,102,1,522.8,304.23,0
489,3,576.5,257.5,65,111,1,609.31,314.58,0
490,1,365.5,197.5,23,77,1,377.13,233.54,0
490,2,515.5,258.5,32,100,1,529.95,308.3,0
490,3,572.5,254.5,74,112,1,609.22,313.44,0
491,1,361.5,191.5,23,81,1,373.62,228.61,0
491,2,519.5,259.5,29,99,1,534.58,310.23,0
491,3,569.5,253.5,34,109,1,587.78,308.47,0
491,4,615.5,266.5,32,93,1,631.13,316.05,0
492,1,356.5,192.5,22,78,1,369.74,227.88,0
492,2,522.5,251.5,81,109,1,564.18,311.71,0
492,3,616.5,267.5,32,92,1,632.37,316.14,0
493,1,352.5,192.5,24,76,1,366.56,232.43,0
493,2,526.5,251.5,76,115,1,565.58,313.21,0
493,3,615.5,268.5,34,92,1,632.52,317.26,0
494,1,344.5,194.5,30,74,1,359,226.12,0
494,2,531.5,250.5,71,118,1,567.15,314.64,0
494,3,614.5,270.5,35,95,1,631.78,318.91,0
495,1,342.5,194.5,20,71,1,353.59,222.94,0
495,2,536.5,248.5,65,121,1,569.37,313.64,0
495,3,606.5,270.5,41,94,1,630.85,319.63,0
496,1,336.5,193.5,30,72,1,349.85,225.5,0
496,2,539.5,247.5,107,125,1,590.16,316.87,0
497,1,328.5,192.5,22,73,1,342.01,222.49,0
497,2,548.5,245.5,51,139,1,574.31,320.38,0
497,3,612.5,272.5,32,95,1,628.18,322.91,0
498,1,325.5,192.5,24,73,1,338.68,224.03,0
498,2,554.5,245.5,44,139,1,576.03,320.97,0
498,3,613.5,273.5,30,100,1,627.66,323.64,0
499,1,316.5,192.5,31,73,1,330.44,225.56,0
499,2,560.5,243.5,78,141,1,595.79,321.85,0
500,1,312.5,191.5,27,72,1,326.86,224.9,0
500,2,559.5,243.5,80,145,1,596.13,323.83,0
501,1,308.5,190.5,21,74,1,322.2,223.99,0
501,2,559.5,242.5,79,150,1,596.08,323.98,0
502,1,305.5,190.5,23,73,1,318.09,223.85,0
502,2,558.5,241.5,80,152,1,597.68,323,0
503,1,297.5,191.5,24,71,1,313.18,219.61,0
503,2,559.5,238.5,81,155,1,600.93,321.9,0
503,3,756.5,264.5,12,74,1,763.97,306.46,0
504,1,289.5,190.5,23,71,1,303.63,218.92,0
504,2,558.5,234.5,31,103,1,574.13,284,0
504,3,598.5,276.5,45,127,1,619.81,338.97,0
504,4,723.5,505.5,45,71,1,750.49,545.39,0
504,5,738.5,243.5,30,92,1,759.32,291.1,0
505,1,286.5,189.5,29,73,1,300.33,220.01,0
505,2,558.5,233.5,30,102,1,572.75,284.59,0
505,3,599.5,276.5,44,130,1,622.7,343.01,0
505,4,722.5,448.5,46,128,1,754.35,521.34,0
505,5,738.5,242.5,30,88,1,757.48,286.18,0
506,1,282.5,187.5,23,74,1,296.91,219.28,0
506,2,556.5,232.5,30,103,1,571.43,281.88,0
506,3,601.5,276.5,43,131,1,625.65,343.76,0
506,4,723.5,444.5,45,132,1,751.86,516.32,0
506,5,738.5,240.5,30,94,1,754.8,290.33,0
507,1,277.5,189.5,23,72,1,291.04,223.29,0
507,2,551.5,231.5,31,104,1,568.08,283.53,0
507,3,615.5,275.5,32,132,1,632.67,343.58,0
507,4,708.5,441.5,60,135,1,741.32,515.38,0
507,5,727.5,236.5,33,93,1,746.54,283.61,0
508,1,275.5,189.5,25,72,1,288.6,223.87,0
508,2,548.5,229.5,32,104,1,565.7,282.21,0
508,3,616.5,275.5,43,136,1,636.43,345.9,0
508,4,675.5,442.5,88,134,1,730,519.87,0
508,5,723.5,235.5,34,94,1,742.73,280.04,0
509,1,272.5,188.5,26,73,1,285.76,222.01,0
509,2,545.5,228.5,32,101,1,562.88,278.88,0
509,3,616.5,275.5,55,139,1,639.85,345.92,0
509,4,657.5,444.5,98,132,1,717.65,522.72,0
509,5,722.5,235.5,31,94,1,739.11,283.21,0
510,1,266.5,186.5,20,72,1,279.55,220.78,0
510,2,540.5,226.5,29,98,1,556.31,270.19,0
510,3,615.5,275.5,62,140,1,646.66,344.84,0
510,4,656.5,440.5,75,136,1,694.56,515.8,0
510,5,716.5,231.5,28,95,1,732.59,280.26,0
511,1,263.5,186.5,22,70,1,276.49,217.8,0
511,2,539.5,225.5,26,99,1,553.2,269.96,0
511,3,614.5,275.5,33,97,1,631.1,323.08,0
511,4,649.5,435.5,66,141,1,684.28,507.87,0
511,5,652.5,312.5,38,105,1,667.83,359.07,0
511,6,715.5,229.5,25,93,1,728.17,277.37,0
512,1,258.5,186.5,22,69,1,272.31,214.66,0
512,2,536.5,225.5,26,99,1,549.83,274.31,0
512,3,614.5,275.5,33,97,1,630.87,323.36,0
512,4,644.5,432.5,58,144,1,673.15,508.73,0
512,5,656.5,312.5,44,113,1,674.67,368.67,0
512,6,708.5,228.5,27,91,1,723.55,278,0
513,1,255.5,186.5,22,69,1,268.54,214.45,0
513,2,531.5,224.5,30,99,1,546.12,275,0
513,3,609.5,434.5,81,142,1,659.7,513.83,0
513,4,613.5,276.5,34,95,1,631.01,323.57,0
513,5,657.5,314.5,49,113,1,681.55,370.49,0
513,6,700.5,227.5,32,90,1,719.64,278.22,0
514,1,251.5,185.5,21,69,1,264.66,215.02,0
514,2,531.5,221.5,25,100,1,542.17,271.46,0
514,3,592.5,435.5,94,141,1,647.63,518.47,0
514,4,613.5,276.5,34,95,1,631.05,323.55,0
514,5,665.5,227.5,65,200,1,699.67,332.47,0
515,1,246.5,184.5,21,71,1,259.24,214.04,0
515,2,524.5,218.5,21,96,1,534.23,267.53,0
515,3,592.5,427.5,84,149,1,627.07,517.69,0
515,4,613.5,276.5,34,95,1,631,323.43,0
515,5,688.5,224.5,37,204,1,705.66,333.88,0
516,1,243.5,183.5,20,71,1,256.38,212.66,0
516,2,513.5,217.5,29,96,1,530.66,265.99,0
516,3,584.5,423.5,72,153,1,615.94,511.41,0
516,4,613.5,276.5,34,95,1,631.13,323.78,0
516,5,687.5,222.5,32,88,1,703.49,272.7,0
516,6,690.5,319.5,45,115,1,711.23,377.86,0
517,1,238.5,183.5,24,71,1,251.35,216.36,0
517,2,509.5,217.5,30,96,1,524.18,260.6,0
517,3,545.5,423.5,72,153,1,589.07,511.16,0
517,4,614.5,276.5,34,95,1,632.62,324.42,0
517,5,678.5,220.5,31,90,1,695.52,263,0
517,6,699.5,322.5,43,113,1,724.52,382.88,0
518,1,236.5,182.5,24,71,1,248.18,211.73,0
518,2,507.5,214.5,30,97,1,520.82,259.53,0
518,3,524.5,426.5,88,150,1,575.91,516.72,0
518,4,617.5,276.5,31,95,1,633.82,324.17,0
518,5,675.5,220.5,30,89,1,692.34,265.47,0
518,6,711.5,323.5,44,113,1,732.02,379.42,0
519,1,235.5,181.5,20,70,1,246,211.04,0
519,2,502.5,212.5,30,94,1,517.58,260.63,0
519,3,519.5,425.5,91,151,1,566.4,516.35,0
519,4,619.5,275.5,30,96,1,635.53,323.77,0
519,5,674.5,219.5,27,90,1,689.67,265.39,0
519,6,716.5,326.5,52,118,1,739.8,381.62,0
520,1,230.5,180.5,17,68,1,240.52,208.53,0
520,2,495.5,210.5,28,93,1,510.17,249.64,0
520,3,504.5,416.5,79,160,1,543.83,509.44,0
520,4,623.5,274.5,30,93,1,639.1,323.31,0
520,5,671.5,215.5,23,90,1,682.94,261.24,0
520,6,728.5,332.5,40,119,1,753.06,392.17,0
521,1,226.5,181.5,19,50,1,237.57,205.15,0
521,2,492.5,209.5,28,94,1,507.59,251.12,0
521,3,502.5,413.5,50,163,1,530.34,500.06,0
521,4,626.5,274.5,27,92,1,641.19,320.56,0
521,5,666.5,214.5,25,87,1,678.87,260.98,0
521,6,736.5,334.5,32,117,1,758.52,401.35,0
522,1,222.5,181.5,20,66,1,233.79,206.98,0
522,2,484.5,413.5,56,163,1,517.56,508.13,0
522,3,490.5,209.5,27,94,1,504.81,252.9,0
522,4,631.5,213.5,56,153,1,659.55,288.53,0
522,5,751.5,347.5,17,104,1,763.1,405.23,0
523,1,219.5,180.5,21,67,1,230.95,208.67,0
523,2,453.5,414.5,85,162,1,505.24,507.67,0
523,3,489.5,207.5,25,95,1,501.86,252.15,0
523,4,632.5,213.5,53,153,1,658.23,290.07,0
524,1,216.5,178.5,17,69,1,226.18,206.12,0
524,2,441.5,406.5,86,170,1,484.34,503.81,0
524,3,485.5,203.5,22,92,1,495.56,246.6,0
524,4,632.5,210.5,48,156,1,654.73,288.98,0
525,1,214.5,178.5,18,68,1,223.93,206.47,0
525,2,438.5,402.5,69,166,1,471.21,496.71,0
525,3,482.5,202.5,22,91,1,492.94,249.61,0
525,4,632.5,208.5,41,157,1,653.16,286.94,0
526,1,211.5,178.5,20,68,1,221.55,209.56,0
526,2,415.5,400.5,67,168,1,458.12,486.48,0
526,3,474.5,202.5,27,91,1,490.7,244.15,0
526,4,632.5,207.5,36,158,1,650.89,286.22,0
527,1,208.5,178.5,22,68,1,219.28,209.11,0
527,2,399.5,400.5,75,168,1,448.07,490.18,0
527,3,474.5,201.5,25,91,1,488.28,244.27,0
527,4,632.5,206.5,33,159,1,649.4,285.74,0
528,1,199.5,176.5,22,68,1,213.06,204.34,0
528,2,374.5,402.5,97,165,1,426.7,493.39,0
528,3,469.5,198.5,27,90,1,483.16,243.9,0
528,4,632.5,204.5,31,161,1,648.07,284.98,0
529,1,197.5,175.5,21,68,1,211.14,208.57,0
529,2,367.5,399.5,98,167,1,414.86,488.58,0
529,3,465.5,196.5,28,89,1,480.36,240.23,0
529,4,632.5,202.5,31,164,1,647.43,283.35,0
530,1,196.5,175.5,20,66,1,207.71,202.36,0
530,2,368.5,395.5,78,166,1,404.06,481.02,0
530,3,462.5,195.5,29,89,1,477.79,235.64,0
530,4,630.5,200.5,34,168,1,646.6,282.93,0
531,1,191.5,176.5,18,63,1,201.25,201.97,0
531,2,350.5,391.5,60,160,1,380.82,475.7,0
531,3,459.5,194.5,27,89,1,474.09,234.71,0
531,4,625.5,197.5,40,174,1,644.86,280.88,0
532,1,188.5,175.5,18,64,1,198.5,202.21,0
532,2,321.5,391.5,85,159,1,372.87,473.76,0
532,3,459.5,194.5,25,89,1,472.55,234.63,0
532,4,623.5,197.5,42,174,1,644.42,280.61,0
533,1,185.5,174.5,22,66,1,196.83,205.86,0
533,2,307.5,391.5,98,159,1,363.94,474.32,0
533,3,459.5,192.5,22,90,1,470.83,232.31,0
533,4,622.5,196.5,44,176,1,643.96,281.21,0
534,1,183.5,173.5,17,66,1,193.55,199.47,0
534,2,307.5,389.5,97,157,1,355.1,472.38,0
534,3,457.5,185.5,22,93,1,468.78,229.55,0
534,4,620.5,194.5,32,83,1,634.32,236.15,0
534,5,635.5,277.5,31,95,1,651.83,322.65,0
535,1,181.5,174.5,18,65,1,191.38,200.36,0
535,2,298.5,386.5,100,154,1,344.79,468.3,0
535,3,455.5,185.5,22,92,1,466.78,230.83,0
535,4,617.5,192.5,34,80,1,632.68,233.03,0
535,5,635.5,278.5,32,94,1,652.48,324.76,0
536,1,176.5,173.5,22,66,1,186.98,202.34,0
536,2,267.5,383.5,98,150,1,327.14,456.56,0
536,3,452.5,186.5,22,87,1,463.49,228.16,0
536,4,615.5,190.5,33,81,1,630.32,228.17,0
536,5,635.5,281.5,34,98,1,653.8,328.93,0
537,1,173.5,172.5,21,66,1,184.68,200.73,0
537,2,259.5,383.5,97,150,1,318.41,462.81,0
537,3,449.5,186.5,24,87,1,462.03,230.63,0
537,4,615.5,190.5,32,80,1,629.47,227.48,0
537,5,637.5,282.5,34,101,1,654.38,331.03,0
538,1,171.5,171.5,18,66,1,182.85,202.4,0
538,2,252.5,384.5,102,149,1,310.69,460.1,0
538,3,447.5,185.5,26,87,1,460.22,228.66,0
538,4,615.5,189.5,31,81,1,628.9,226.39,0
538,5,638.5,285.5,34,100,1,655.17,332.15,0
539,1,167.5,172.5,15,63,1,176.94,198.17,0
539,2,237.5,383.5,114,147,1,295.26,458.83,0
539,3,442.5,182.5,26,84,1,456.58,222.4,0
539,4,614.5,185.5,28,79,1,626.8,224.07,0
539,5,641.5,287.5,34,98,1,657.63,334.93,0
540,1,165.5,172.5,15,63,1,173.71,199.14,0
540,2,233.5,381.5,112,147,1,287.85,454.95,0
540,3,441.5,181.5,24,83,1,454.52,218.98,0
540,4,612.5,184.5,29,77,1,625.53,223.78,0
540,5,642.5,288.5,34,97,1,658.35,336.07,0
541,1,162.5,172.5,16,63,1,170.22,199.97,0
541,2,235.5,384.5,46,142,1,262.39,456.72,0
541,3,283.5,379.5,50,131,1,307.49,446.57,0
541,4,440.5,181.5,23,83,1,452.83,215.9,0
541,5,611.5,183.5,29,78,1,624.48,224.13,0
541,6,642.5,290.5,35,98,1,658.44,338.18,0
542,1,158.5,171.5,21,64,1,168.58,201.69,0
542,2,231.5,382.5,46,141,1,255.84,457.84,0
542,3,277.5,378.5,43,132,1,302.39,441.85,0
542,4,438.5,180.5,23,84,1,451.26,216.6,0
542,5,609.5,183.5,29,78,1,623.18,223.64,0
542,6,642.5,292.5,35,102,1,658.1,340.77,0
543,1,213.5,378.5,105,145,1,271.16,448.36,0
543,2,437.5,180.5,22,84,1,449.8,216.82,0
543,3,609.5,182.5,27,77,1,621.77,222.08,0
543,4,641.5,295.5,35,102,1,657.58,342.84,0
544,1,153.5,170.5,17,65,1,162.73,200.44,0
544,2,204.5,377.5,112,147,1,267.47,449.75,0
544,3,435.5,178.5,21,53,1,447.77,201.9,0
544,4,606.5,180.5,28,77,1,619.87,219.89,0
544,5,639.5,296.5,36,102,1,656.58,344.88,0
545,1,148.5,170.5,21,65,1,158.06,203.38,0
545,2,196.5,381.5,72,141,1,228.13,450.37,0
545,3,267.5,375.5,43,135,1,286.57,442.86,0
545,4,602.5,177.5,29,74,1,616.91,214.45,0
545,5,632.5,298.5,41,100,1,654.85,348.48,0
546,1,146.5,169.5,21,65,1,155.53,199.73,0
546,2,187.5,378.5,73,140,1,219.77,445.92,0
546,3,262.5,373.5,46,137,1,282.29,438.23,0
546,4,602.5,176.5,28,75,1,616.32,212.84,0
546,5,634.5,298.5,37,102,1,654.38,349.26,0
547,1,144.5,169.5,18,64,1,152.49,196.68,0
547,2,180.5,376.5,64,141,1,214.27,442.82,0
547,3,255.5,373.5,45,135,1,277.89,437.39,0
547,4,603.5,175.5,27,76,1,616.02,211.87,0
547,5,633.5,300.5,38,107,1,653.99,351.57,0
548,1,142.5,168.5,14,64,1,150.09,199.26,0
548,2,178.5,375.5,57,142,1,209.92,442.05,0
548,3,252.5,372.5,43,133,1,274.27,435.58,0
548,4,603.5,174.5,27,75,1,615.85,210.52,0
548,5,634.5,301.5,36,109,1,653.91,354.09,0
549,1,175.5,373.5,53,143,1,202.98,436.25,0
549,2,245.5,373.5,46,131,1,267.97,435.46,0
549,3,602.5,171.5,28,72,1,614.81,208.11,0
549,4,642.5,304.5,26,107,1,654.96,357.3,0
550,1,174.5,373.5,52,143,1,200.95,436.27,0
550,2,241.5,375.5,48,133,1,264.13,438.15,0
550,3,601.5,170.5,28,73,1,613.97,207.76,0
550,4,644.5,305.5,23,106,1,655.61,359.31,0
551,1,127.5,169.5,16,61,1,135.91,196.5,0
551,2,172.5,370.5,51,141,1,198.54,434.56,0
551,3,238.5,377.5,48,131,1,259.94,439.81,0
551,4,600.5,169.5,27,74,1,612.69,208.89,0
551,5,645.5,306.5,22,105,1,656.08,358.77,0
552,1,124.5,169.5,22,61,1,134.39,200.5,0
552,2,170.5,368.5,52,137,1,196.67,431.96,0
552,3,234.5,376.5,46,132,1,254.48,439.61,0
552,4,598.5,169.5,27,73,1,610.92,208.77,0
552,5,645.5,306.5,22,105,1,656.37,357.34,0
553,1,169.5,366.5,52,135,1,195.34,431.19,0
553,2,230.5,374.5,49,134,1,250.35,441.89,0
553,3,597.5,168.5,25,74,1,608.97,205.4,0
553,4,644.5,307.5,23,104,1,656.35,357.94,0
554,1,169.5,363.5,48,137,1,194.54,427.97,0
554,2,224.5,377.5,39,141,1,242.9,444.63,0
554,3,407.5,164.5,17,45,1,415.07,187.66,0
554,4,590.5,165.5,28,72,1,604.92,202.32,0
554,5,645.5,307.5,22,103,1,656.68,358.08,0
555,1,170.5,362.5,90,161,1,214.65,436.42,0
555,2,404.5,162.5,17,67,1,412.13,191.67,0
555,3,589.5,164.5,28,71,1,603.49,199.2,0
555,4,645.5,307.5,23,104,1,656.82,357.71,0
556,1,171.5,360.5,94,163,1,215.09,438.74,0
556,2,401.5,162.5,18,77,1,409.43,199.88,0
556,3,589.5,163.5,27,72,1,602.51,197.14,0
556,4,645.5,307.5,23,104,1,657.04,358.24,0
557,1,171.5,358.5,96,165,1,212.01,437.87,0
557,2,395.5,162.5,19,72,1,404.69,194.61,0
557,3,588.5,162.5,27,71,1,601.23,195.61,0
557,4,644.5,307.5,25,104,1,657.18,357.93,0
558,1,96.5,170.5,18,63,1,105.25,199.49,0
558,2,171.5,357.5,94,166,1,211.57,440.35,0
558,3,391.5,162.5,21,72,1,402.52,196.18,0
558,4,587.5,161.5,27,72,1,600.94,195.41,0
558,5,644.5,307.5,25,104,1,657.32,357.67,0
559,1,172.5,357.5,88,170,1,211.51,443.31,0
559,2,388.5,160.5,24,75,1,400.69,198.56,0
559,3,586.5,161.5,27,72,1,600.52,194.7,0
559,4,645.5,307.5,24,104,1,657.5,357.56,0
560,1,174.5,356.5,75,176,1,210.07,444.27,0
560,2,385.5,159.5,25,75,1,397.8,194.83,0
560,3,586.5,161.5,27,72,1,600.25,194.78,0
560,4,645.5,307.5,24,104,1,657.56,357.57,0
561,1,176.5,356.5,67,179,1,207.74,445.19,0
561,2,382.5,158.5,24,76,1,394.76,189.26,0
561,3,587.5,161.5,26,72,1,600.55,196.93,0
561,4,645.5,307.5,24,103,1,657.5,357.45,0
562,1,82.5,173.5,20,63,1,90.889,204.03,0
562,2,178.5,356.5,65,179,1,206.57,445.43,0
562,3,380.5,158.5,22,76,1,392.47,192.17,0
562,4,587.5,161.5,26,72,1,600.55,196.84,0
562,5,645.5,307.5,24,104,1,657.51,357.64,0
563,1,75.5,174.5,18,62,1,82.491,203.43,0
563,2,184.5,355.5,63,180,1,208.07,443.84,0
563,3,376.5,158.5,23,75,1,387.06,194.76,0
563,4,587.5,161.5,25,72,1,601.18,198.6,0
563,5,645.5,307.5,24,103,1,657.34,357.59,0
564,1,186.5,354.5,57,187,1,209.28,445.97,0
564,2,374.5,156.5,21,75,1,383.98,191.27,0
564,3,593.5,161.5,19,72,1,601.64,199.07,0
564,4,645.5,307.5,24,103,1,657.33,357.52,0
565,1,185.5,353.5,54,195,1,210.01,448.65,0
565,2,372.5,155.5,17,75,1,380.94,189.79,0
565,3,592.5,161.5,18,72,1,600.63,200.11,0
565,4,645.5,307.5,24,103,1,657.28,357.85,0
566,1,183.5,352.5,76,201,1,210.01,450.48,0
566,2,364.5,154.5,19,71,1,374.43,185.22,0
566,3,590.5,162.5,17,71,1,598.36,202.66,0
566,4,645.5,307.5,24,104,1,657.17,357.68,0
567,1,55.5,176.5,15,63,1,62.798,205.43,0
567,2,182.5,350.5,79,203,1,209.92,449.59,0
567,3,362.5,155.5,18,68,1,371.43,185.8,0
567,4,588.5,163.5,18,70,1,596.56,201.8,0
567,5,645.5,307.5,23,103,1,657.09,358.27,0
568,1,181.5,350.5,75,204,1,209.37,449.93,0
568,2,358.5,154.5,20,69,1,368.25,185.1,0
568,3,585.5,163.5,18,70,1,593.98,198.51,0
568,4,645.5,307.5,23,104,1,657.03,358.16,0
569,1,180.5,349.5,66,206,1,207.25,456.8,0
569,2,350.5,152.5,24,71,1,362.91,186.53,0
569,3,577.5,164.5,22,69,1,589.09,201.63,0
569,4,645.5,307.5,23,104,1,657.04,358.08,0
570,1,181.5,348.5,57,211,1,206.42,458.78,0
570,2,347.5,152.5,22,71,1,359.16,181.36,0
570,3,575.5,165.5,23,70,1,587.12,200.54,0
570,4,645.5,307.5,23,103,1,657.03,357.96,0
571,1,31.5,180.5,14,62,1,37.895,211.76,0
571,2,175.5,348.5,57,212,1,203.79,453.86,0
571,3,343.5,152.5,22,71,1,353.87,186.6,0
571,4,572.5,166.5,23,69,1,583.33,201.16,0
571,5,644.5,307.5,24,103,1,656.99,357.76,0
571,6,748.5,249.5,20,95,1,763.14,296.87,0
572,1,173.5,347.5,63,212,1,202.38,453.39,0
572,2,341.5,152.5,17,67,1,349.61,181.86,0
572,3,569.5,165.5,26,71,1,582.34,200.34,0
572,4,643.5,307.5,25,104,1,656.73,358.01,0
572,5,741.5,248.5,27,96,1,759.05,301.05,0
573,1,168.5,346.5,75,213,1,201.86,453.87,0
573,2,339.5,150.5,21,71,1,347.08,185.62,0
573,3,568.5,167.5,26,72,1,582,201.53,0
573,4,642.5,307.5,26,103,1,656.73,357.59,0
573,5,735.5,247.5,33,97,1,756.15,297.56,0
574,1,163.5,416.5,57,151,1,188.05,491.7,0
574,2,196.5,345.5,51,129,1,216.3,411.63,0
574,3,331.5,147.5,17,72,1,339.34,187.59,0
574,4,569.5,169.5,25,72,1,583.01,204.55,0
574,5,632.5,307.5,35,103,1,656.16,356.3,0
574,6,732.5,242.5,27,98,1,746.69,291.54,0
575,1,10.5,180.5,15,61,1,16.898,207.2,0
575,2,162.5,418.5,52,158,1,187.03,493.24,0
575,3,198.5,344.5,48,130,1,217.96,411.06,0
575,4,324.5,148.5,24,70,1,334.81,182.38,0
575,5,571.5,170.5,24,72,1,584.2,205.37,0
575,6,634.5,307.5,33,104,1,656.22,356.72,0
575,7,729.5,241.5,24,96,1,741.06,289.56,0
576,1,163.5,421.5,56,155,1,187.82,494.61,0
576,2,201.5,344.5,46,130,1,220.23,410.1,0
576,3,317.5,149.5,26,68,1,330.19,180.45,0
576,4,572.5,170.5,25,73,1,585.59,205.77,0
576,5,630.5,307.5,37,104,1,655.89,356.11,0
576,6,717.5,241.5,31,93,1,735.61,290.94,0
577,1,168.5,426.5,55,150,1,191.29,499.54,0
577,2,208.5,345.5,41,127,1,228.48,409.79,0
577,3,312.5,148.5,23,69,1,320.6,182.45,0
577,4,575.5,170.5,26,74,1,588.74,204.06,0
577,5,632.5,307.5,35,103,1,655.78,356.98,0
577,6,701.5,240.5,41,94,1,725.22,286.85,0
578,1,171.5,429.5,52,147,1,193.45,499.9,0
578,2,212.5,344.5,42,124,1,233.44,406.69,0
578,3,306.5,147.5,23,70,1,317,183.5,0
578,4,576.5,172.5,26,75,1,590.44,203.84,0
578,5,636.5,307.5,30,104,1,655.86,357.3,0
578,6,700.5,237.5,38,95,1,719.49,285.98,0
579,1,175.5,430.5,51,146,1,195.9,498.67,0
579,2,216.5,341.5,42,127,1,237.54,398.38,0
579,3,301.5,147.5,19,70,1,312.52,177.87,0
579,4,578.5,174.5,25,74,1,591.99,206.44,0
579,5,637.5,307.5,29,104,1,655.68,357.88,0
579,6,699.5,235.5,30,92,1,714.64,284.9,0
580,1,179.5,429.5,51,147,1,200.85,505.66,0
580,2,221.5,340.5,42,128,1,242.99,400.81,0
580,3,297.5,147.5,23,70,1,308.53,181.75,0
580,4,580.5,174.5,25,75,1,593.57,207.73,0
580,5,640.5,307.5,25,104,1,655.68,358.37,0
580,6,693.5,234.5,30,93,1,709.73,277.82,0
581,1,189.5,432.5,65,144,1,211.63,505.99,0
581,2,234.5,339.5,42,128,1,255.09,401.15,0
581,3,291.5,148.5,27,69,1,299.51,183.05,0
581,4,583.5,175.5,28,74,1,598.26,211.35,0
581,5,643.5,307.5,22,104,1,655.55,358.38,0
581,6,678.5,233.5,35,94,1,699.48,282.01,0
582,1,190.5,432.5,65,144,1,218.05,507.33,0
582,2,245.5,336.5,36,126,1,263.11,396.41,0
